instant,dteday,season,yr,mnth,hr,holiday,weekday,weathersit,temp,Unnamed: 0,atemp,hum,windspeed,casual,registered,cnt,instant,dteday,season,yr,mnth,hr,holiday,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
205,09-01-2011,1,0,1,19,False,0,1,0.16,204,0.1364,0.43,0.3284,1,40,41,824.0,06-02-2011,1.0,0.0,2.0,18.0,False,0.0,1.0,0.3,0.303,0.56,0.1642,13.0,65.0,78.0
206,09-01-2011,1,0,1,20,False,0,1,0.14,205,0.1212,0.46,0.2537,0,38,38,825.0,06-02-2011,1.0,0.0,2.0,19.0,False,0.0,1.0,0.28,0.2879,0.61,0.1343,1.0,20.0,21.0
207,09-01-2011,1,0,1,21,False,0,1,0.14,206,0.1061,0.46,0.4179,1,19,20,826.0,06-02-2011,1.0,0.0,2.0,20.0,False,0.0,1.0,0.28,0.2879,0.61,0.1045,5.0,21.0,26.0
208,09-01-2011,1,0,1,22,False,0,1,0.14,207,0.1212,0.46,0.2985,5,10,15,827.0,06-02-2011,1.0,0.0,2.0,21.0,False,0.0,1.0,0.26,0.303,0.6,0.0,5.0,22.0,27.0
209,09-01-2011,1,0,1,23,False,0,1,0.12,208,0.1364,0.5,0.194,0,6,6,828.0,06-02-2011,1.0,0.0,2.0,22.0,False,0.0,1.0,0.26,0.303,0.6,0.0,5.0,57.0,62.0
210,10-01-2011,1,0,1,0,False,1,1,0.12,209,0.1212,0.5,0.2836,2,3,5,829.0,06-02-2011,1.0,0.0,2.0,23.0,False,0.0,1.0,0.24,0.2879,0.65,0.0,4.0,26.0,30.0
211,10-01-2011,1,0,1,1,False,1,1,0.12,210,0.1212,0.5,0.2836,1,0,1,830.0,07-02-2011,1.0,0.0,2.0,0.0,False,1.0,1.0,0.24,0.2879,0.65,0.0,1.0,14.0,15.0
212,10-01-2011,1,0,1,2,False,1,1,0.12,211,0.1212,0.5,0.2239,0,3,3,831.0,07-02-2011,1.0,0.0,2.0,1.0,False,1.0,1.0,0.22,0.2727,0.75,0.0,1.0,4.0,5.0
213,10-01-2011,1,0,1,3,False,1,1,0.12,212,0.1212,0.5,0.2239,0,1,1,832.0,07-02-2011,1.0,0.0,2.0,2.0,False,1.0,1.0,0.2,0.2576,0.8,0.0,0.0,3.0,3.0
214,10-01-2011,1,0,1,4,False,1,1,0.1,213,0.1212,0.54,0.1343,1,2,3,833.0,07-02-2011,1.0,0.0,2.0,3.0,False,1.0,1.0,0.2,0.2576,0.86,0.0,0.0,1.0,1.0
215,10-01-2011,1,0,1,5,False,1,1,0.1,214,0.1061,0.54,0.2537,0,3,3,834.0,07-02-2011,1.0,0.0,2.0,4.0,False,1.0,1.0,0.2,0.2576,0.86,0.0,1.0,1.0,2.0
216,10-01-2011,1,0,1,6,False,1,1,0.12,215,0.1212,0.5,0.2836,0,31,31,835.0,07-02-2011,1.0,0.0,2.0,5.0,False,1.0,1.0,0.2,0.2576,0.86,0.0,1.0,9.0,10.0
217,10-01-2011,1,0,1,7,False,1,1,0.12,216,0.1212,0.5,0.2239,2,75,77,836.0,07-02-2011,1.0,0.0,2.0,6.0,False,1.0,1.0,0.18,0.2424,0.93,0.0,1.0,29.0,30.0
218,10-01-2011,1,0,1,8,False,1,2,0.12,217,0.1212,0.5,0.2836,4,184,188,837.0,07-02-2011,1.0,0.0,2.0,7.0,False,1.0,1.0,0.18,0.2424,0.86,0.0,6.0,89.0,95.0
219,10-01-2011,1,0,1,9,False,1,2,0.14,218,0.1212,0.5,0.2537,2,92,94,838.0,07-02-2011,1.0,0.0,2.0,8.0,False,1.0,2.0,0.16,0.2273,1.0,0.0,7.0,223.0,230.0
220,10-01-2011,1,0,1,10,False,1,2,0.14,219,0.1212,0.5,0.2985,0,31,31,839.0,07-02-2011,1.0,0.0,2.0,9.0,False,1.0,1.0,0.22,0.2727,0.8,0.0,3.0,115.0,118.0
221,10-01-2011,1,0,1,11,False,1,2,0.16,220,0.1364,0.47,0.2836,2,28,30,840.0,07-02-2011,1.0,0.0,2.0,10.0,False,1.0,1.0,0.24,0.2576,0.75,0.1045,6.0,49.0,55.0
222,10-01-2011,1,0,1,12,False,1,2,0.2,221,0.1818,0.4,0.2836,5,47,52,841.0,07-02-2011,1.0,0.0,2.0,11.0,False,1.0,1.0,0.3,0.3182,0.65,0.0896,11.0,36.0,47.0
223,10-01-2011,1,0,1,13,False,1,2,0.2,222,0.1818,0.4,0.2836,4,50,54,842.0,07-02-2011,1.0,0.0,2.0,12.0,False,1.0,2.0,0.32,0.3485,0.62,0.0,7.0,59.0,66.0
224,10-01-2011,1,0,1,14,False,1,2,0.2,223,0.197,0.4,0.2239,0,47,47,843.0,07-02-2011,1.0,0.0,2.0,13.0,False,1.0,2.0,0.36,0.3636,0.57,0.0896,10.0,54.0,64.0
225,10-01-2011,1,0,1,15,False,1,2,0.2,224,0.197,0.4,0.2239,2,43,45,844.0,07-02-2011,1.0,0.0,2.0,14.0,False,1.0,2.0,0.36,0.3636,0.57,0.0896,8.0,52.0,60.0
226,10-01-2011,1,0,1,16,False,1,1,0.2,225,0.2121,0.4,0.1343,4,70,74,845.0,07-02-2011,1.0,0.0,2.0,15.0,False,1.0,2.0,0.38,0.3939,0.54,0.0896,4.0,46.0,50.0
227,10-01-2011,1,0,1,17,False,1,1,0.2,226,0.2273,0.4,0.1045,4,174,178,846.0,07-02-2011,1.0,0.0,2.0,16.0,False,1.0,2.0,0.36,0.3485,0.57,0.1343,16.0,98.0,114.0
228,10-01-2011,1,0,1,18,False,1,1,0.2,227,0.197,0.4,0.2239,1,154,155,847.0,07-02-2011,1.0,0.0,2.0,17.0,False,1.0,2.0,0.32,0.3182,0.7,0.1642,9.0,207.0,216.0
229,10-01-2011,1,0,1,19,False,1,1,0.16,228,0.1667,0.47,0.1642,3,92,95,848.0,07-02-2011,1.0,0.0,2.0,18.0,False,1.0,2.0,0.34,0.3333,0.66,0.1343,5.0,170.0,175.0
230,10-01-2011,1,0,1,20,False,1,1,0.16,229,0.1667,0.5,0.1642,1,73,74,849.0,07-02-2011,1.0,0.0,2.0,19.0,False,1.0,2.0,0.32,0.3485,0.7,0.0,5.0,123.0,128.0
231,10-01-2011,1,0,1,21,False,1,1,0.14,230,0.1364,0.59,0.194,1,37,38,850.0,07-02-2011,1.0,0.0,2.0,20.0,False,1.0,2.0,0.32,0.3333,0.7,0.1045,6.0,82.0,88.0
232,10-01-2011,1,0,1,22,False,1,1,0.14,231,0.1515,0.59,0.1642,2,22,24,851.0,07-02-2011,1.0,0.0,2.0,21.0,False,1.0,1.0,0.32,0.3485,0.7,0.0,3.0,75.0,78.0
233,10-01-2011,1,0,1,23,False,1,1,0.14,232,0.1515,0.59,0.1642,0,18,18,852.0,07-02-2011,1.0,0.0,2.0,22.0,False,1.0,1.0,0.28,0.303,0.81,0.0896,3.0,34.0,37.0
234,11-01-2011,1,0,1,0,False,2,1,0.14,233,0.1667,0.59,0.1045,2,10,12,853.0,07-02-2011,1.0,0.0,2.0,23.0,False,1.0,2.0,0.3,0.3333,0.81,0.0,6.0,19.0,25.0
235,11-01-2011,1,0,1,1,False,2,1,0.14,234,0.1515,0.59,0.1642,0,3,3,854.0,08-02-2011,1.0,0.0,2.0,0.0,False,2.0,2.0,0.28,0.3182,0.87,0.0,4.0,6.0,10.0
236,11-01-2011,1,0,1,2,False,2,2,0.16,235,0.1515,0.55,0.194,0,3,3,855.0,08-02-2011,1.0,0.0,2.0,1.0,False,2.0,2.0,0.28,0.3182,0.87,0.0,0.0,4.0,4.0
237,11-01-2011,1,0,1,5,False,2,2,0.16,236,0.1818,0.55,0.1343,0,6,6,856.0,08-02-2011,1.0,0.0,2.0,2.0,False,2.0,2.0,0.26,0.2727,0.93,0.1045,1.0,1.0,2.0
238,11-01-2011,1,0,1,6,False,2,2,0.16,237,0.1818,0.55,0.1343,0,27,27,857.0,08-02-2011,1.0,0.0,2.0,3.0,False,2.0,3.0,0.28,0.2727,0.93,0.1642,0.0,1.0,1.0
239,11-01-2011,1,0,1,7,False,2,2,0.16,238,0.2273,0.55,0.0,2,97,99,858.0,08-02-2011,1.0,0.0,2.0,4.0,False,2.0,1.0,0.26,0.2576,0.93,0.1642,0.0,3.0,3.0
240,11-01-2011,1,0,1,8,False,2,2,0.18,239,0.2121,0.51,0.0896,3,214,217,859.0,08-02-2011,1.0,0.0,2.0,5.0,False,2.0,1.0,0.26,0.2273,0.81,0.3284,0.0,2.0,2.0
241,11-01-2011,1,0,1,9,False,2,2,0.18,240,0.197,0.51,0.1642,3,127,130,860.0,08-02-2011,1.0,0.0,2.0,6.0,False,2.0,1.0,0.26,0.2273,0.7,0.3284,0.0,39.0,39.0
242,11-01-2011,1,0,1,10,False,2,2,0.2,241,0.2121,0.51,0.1642,3,51,54,861.0,08-02-2011,1.0,0.0,2.0,7.0,False,2.0,1.0,0.24,0.197,0.65,0.4179,3.0,97.0,100.0
243,11-01-2011,1,0,1,11,False,2,2,0.2,242,0.2121,0.47,0.1343,4,31,35,862.0,08-02-2011,1.0,0.0,2.0,8.0,False,2.0,1.0,0.24,0.197,0.56,0.4925,7.0,236.0,243.0
244,11-01-2011,1,0,1,12,False,2,2,0.2,243,0.2273,0.51,0.1045,2,55,57,863.0,08-02-2011,1.0,0.0,2.0,9.0,False,2.0,1.0,0.24,0.197,0.52,0.4925,7.0,128.0,135.0
245,11-01-2011,1,0,1,13,False,2,2,0.2,244,0.2273,0.59,0.0896,6,46,52,864.0,08-02-2011,1.0,0.0,2.0,10.0,False,2.0,1.0,0.22,0.1818,0.47,0.5522,4.0,44.0,48.0
246,11-01-2011,1,0,1,14,False,2,2,0.2,245,0.2273,0.59,0.0896,3,60,63,865.0,08-02-2011,1.0,0.0,2.0,11.0,False,2.0,1.0,0.22,0.1818,0.47,0.4627,1.0,49.0,50.0
247,11-01-2011,1,0,1,15,False,2,2,0.16,246,0.197,0.8,0.0896,2,45,47,866.0,08-02-2011,1.0,0.0,2.0,12.0,False,2.0,1.0,0.24,0.197,0.38,0.4925,2.0,63.0,65.0
248,11-01-2011,1,0,1,16,False,2,2,0.16,247,0.1515,0.86,0.2239,4,72,76,867.0,08-02-2011,1.0,0.0,2.0,13.0,False,2.0,2.0,0.24,0.197,0.32,0.4478,2.0,48.0,50.0
249,11-01-2011,1,0,1,17,False,2,2,0.16,248,0.1515,0.86,0.2239,6,130,136,868.0,08-02-2011,1.0,0.0,2.0,14.0,False,2.0,1.0,0.22,0.197,0.37,0.4179,3.0,61.0,64.0
250,11-01-2011,1,0,1,18,False,2,3,0.16,249,0.1818,0.93,0.1045,1,94,95,869.0,08-02-2011,1.0,0.0,2.0,15.0,False,2.0,1.0,0.22,0.197,0.35,0.3881,6.0,45.0,51.0
251,11-01-2011,1,0,1,19,False,2,3,0.16,250,0.2273,0.93,0.0,0,51,51,870.0,08-02-2011,1.0,0.0,2.0,16.0,False,2.0,1.0,0.22,0.1818,0.35,0.5224,4.0,79.0,83.0
252,11-01-2011,1,0,1,20,False,2,3,0.16,251,0.1515,0.93,0.194,0,32,32,871.0,08-02-2011,1.0,0.0,2.0,17.0,False,2.0,1.0,0.22,0.1818,0.32,0.5821,4.0,172.0,176.0
253,11-01-2011,1,0,1,21,False,2,3,0.16,252,0.197,0.86,0.0896,0,20,20,872.0,08-02-2011,1.0,0.0,2.0,18.0,False,2.0,1.0,0.2,0.1818,0.32,0.3881,1.0,151.0,152.0
254,11-01-2011,1,0,1,22,False,2,3,0.16,253,0.1818,0.93,0.1045,1,28,29,873.0,08-02-2011,1.0,0.0,2.0,19.0,False,2.0,1.0,0.16,0.1212,0.4,0.4627,1.0,100.0,101.0
255,11-01-2011,1,0,1,23,False,2,3,0.16,254,0.197,0.93,0.0896,1,18,19,874.0,08-02-2011,1.0,0.0,2.0,20.0,False,2.0,1.0,0.16,0.1364,0.4,0.3284,3.0,53.0,56.0
256,12-01-2011,1,0,1,0,False,3,2,0.16,255,0.197,0.86,0.0896,0,7,7,875.0,08-02-2011,1.0,0.0,2.0,21.0,False,2.0,1.0,0.14,0.1061,0.33,0.4627,8.0,46.0,54.0
257,12-01-2011,1,0,1,1,False,3,2,0.16,256,0.1818,0.86,0.1045,0,6,6,876.0,08-02-2011,1.0,0.0,2.0,22.0,False,2.0,1.0,0.12,0.1061,0.33,0.3582,0.0,29.0,29.0
258,12-01-2011,1,0,1,2,False,3,1,0.14,257,0.1515,0.86,0.1343,0,1,1,877.0,08-02-2011,1.0,0.0,2.0,23.0,False,2.0,1.0,0.12,0.1061,0.33,0.3284,3.0,9.0,12.0
259,12-01-2011,1,0,1,5,False,3,1,0.14,258,0.1515,0.86,0.1642,0,5,5,878.0,09-02-2011,1.0,0.0,2.0,0.0,False,3.0,1.0,0.1,0.0758,0.36,0.3582,0.0,17.0,17.0
260,12-01-2011,1,0,1,6,False,3,1,0.12,259,0.1515,0.93,0.1343,0,16,16,879.0,09-02-2011,1.0,0.0,2.0,1.0,False,3.0,1.0,0.1,0.1061,0.36,0.2239,0.0,7.0,7.0
261,12-01-2011,1,0,1,7,False,3,1,0.14,260,0.1515,0.69,0.1343,0,54,54,880.0,09-02-2011,1.0,0.0,2.0,2.0,False,3.0,1.0,0.08,0.0758,0.38,0.2836,1.0,2.0,3.0
262,12-01-2011,1,0,1,8,False,3,1,0.16,261,0.1667,0.59,0.1642,3,125,128,881.0,09-02-2011,1.0,0.0,2.0,3.0,False,3.0,1.0,0.06,0.0758,0.45,0.1343,0.0,2.0,2.0
263,12-01-2011,1,0,1,9,False,3,1,0.16,262,0.1364,0.59,0.3284,3,78,81,882.0,09-02-2011,1.0,0.0,2.0,5.0,False,3.0,1.0,0.06,0.1061,0.45,0.1045,0.0,7.0,7.0
264,12-01-2011,1,0,1,10,False,3,1,0.18,263,0.1818,0.55,0.2239,0,39,39,883.0,09-02-2011,1.0,0.0,2.0,6.0,False,3.0,1.0,0.06,0.1515,0.45,0.0,0.0,43.0,43.0
265,12-01-2011,1,0,1,11,False,3,1,0.2,264,0.1818,0.51,0.3881,3,32,35,884.0,09-02-2011,1.0,0.0,2.0,7.0,False,3.0,1.0,0.06,0.1061,0.49,0.1045,4.0,95.0,99.0
266,12-01-2011,1,0,1,12,False,3,1,0.2,265,0.1515,0.47,0.5821,3,52,55,885.0,09-02-2011,1.0,0.0,2.0,8.0,False,3.0,1.0,0.1,0.1364,0.42,0.0,1.0,198.0,199.0
267,12-01-2011,1,0,1,13,False,3,1,0.22,266,0.197,0.44,0.3582,0,49,49,886.0,09-02-2011,1.0,0.0,2.0,9.0,False,3.0,1.0,0.12,0.1364,0.39,0.1642,4.0,119.0,123.0
268,12-01-2011,1,0,1,14,False,3,1,0.2,267,0.1818,0.47,0.3284,0,44,44,887.0,09-02-2011,1.0,0.0,2.0,10.0,False,3.0,1.0,0.14,0.1818,0.36,0.0,8.0,51.0,59.0
269,12-01-2011,1,0,1,15,False,3,1,0.2,268,0.1667,0.47,0.4179,1,48,49,888.0,09-02-2011,1.0,0.0,2.0,11.0,False,3.0,2.0,0.14,0.1515,0.43,0.1642,1.0,40.0,41.0
270,12-01-2011,1,0,1,16,False,3,1,0.22,269,0.197,0.44,0.3284,5,63,68,889.0,09-02-2011,1.0,0.0,2.0,12.0,False,3.0,2.0,0.18,0.1818,0.4,0.2239,4.0,57.0,61.0
271,12-01-2011,1,0,1,17,False,3,1,0.2,270,0.1818,0.47,0.3582,0,139,139,890.0,09-02-2011,1.0,0.0,2.0,13.0,False,3.0,1.0,0.18,0.1667,0.4,0.2537,2.0,67.0,69.0
272,12-01-2011,1,0,1,18,False,3,1,0.2,271,0.1515,0.47,0.5224,2,135,137,891.0,09-02-2011,1.0,0.0,2.0,14.0,False,3.0,1.0,0.2,0.1818,0.34,0.2985,2.0,56.0,58.0
273,12-01-2011,1,0,1,19,False,3,1,0.18,272,0.1515,0.47,0.4179,1,82,83,892.0,09-02-2011,1.0,0.0,2.0,15.0,False,3.0,2.0,0.2,0.1818,0.34,0.2836,3.0,61.0,64.0
274,12-01-2011,1,0,1,20,False,3,1,0.16,273,0.1364,0.5,0.3284,2,54,56,893.0,09-02-2011,1.0,0.0,2.0,16.0,False,3.0,2.0,0.2,0.197,0.37,0.2537,7.0,72.0,79.0
275,12-01-2011,1,0,1,21,False,3,1,0.16,274,0.1364,0.55,0.3284,0,57,57,894.0,09-02-2011,1.0,0.0,2.0,17.0,False,3.0,2.0,0.2,0.197,0.34,0.2537,9.0,157.0,166.0
276,12-01-2011,1,0,1,22,False,3,1,0.16,275,0.1212,0.55,0.4478,1,32,33,895.0,09-02-2011,1.0,0.0,2.0,18.0,False,3.0,2.0,0.18,0.1667,0.47,0.2985,2.0,168.0,170.0
277,12-01-2011,1,0,1,23,False,3,1,0.14,276,0.1061,0.59,0.4179,1,19,20,896.0,09-02-2011,1.0,0.0,2.0,19.0,False,3.0,3.0,0.14,0.1212,0.86,0.2537,1.0,87.0,88.0
278,13-01-2011,1,0,1,0,False,4,1,0.14,277,0.1212,0.59,0.2836,1,6,7,897.0,09-02-2011,1.0,0.0,2.0,20.0,False,3.0,3.0,0.14,0.1515,0.86,0.1642,0.0,84.0,84.0
279,13-01-2011,1,0,1,1,False,4,1,0.14,278,0.1212,0.5,0.2836,0,2,2,898.0,09-02-2011,1.0,0.0,2.0,21.0,False,3.0,2.0,0.14,0.1515,0.86,0.1642,0.0,83.0,83.0
280,13-01-2011,1,0,1,2,False,4,1,0.14,279,0.1212,0.5,0.3582,0,2,2,899.0,09-02-2011,1.0,0.0,2.0,22.0,False,3.0,3.0,0.16,0.1667,0.8,0.1642,4.0,42.0,46.0
281,13-01-2011,1,0,1,3,False,4,1,0.14,280,0.1212,0.5,0.3284,0,3,3,900.0,09-02-2011,1.0,0.0,2.0,23.0,False,3.0,3.0,0.16,0.1515,0.8,0.194,0.0,37.0,37.0
282,13-01-2011,1,0,1,4,False,4,1,0.14,281,0.1212,0.5,0.2537,0,4,4,901.0,10-02-2011,1.0,0.0,2.0,0.0,False,4.0,3.0,0.14,0.1364,0.86,0.194,0.0,16.0,16.0
283,13-01-2011,1,0,1,5,False,4,1,0.14,282,0.1212,0.5,0.2985,0,3,3,902.0,10-02-2011,1.0,0.0,2.0,1.0,False,4.0,3.0,0.14,0.1515,0.8,0.1343,0.0,7.0,7.0
284,13-01-2011,1,0,1,6,False,4,1,0.12,283,0.1515,0.54,0.1343,0,28,28,903.0,10-02-2011,1.0,0.0,2.0,2.0,False,4.0,3.0,0.14,0.1515,0.8,0.1343,0.0,3.0,3.0
285,13-01-2011,1,0,1,7,False,4,1,0.12,284,0.1515,0.54,0.1343,0,72,72,904.0,10-02-2011,1.0,0.0,2.0,4.0,False,4.0,2.0,0.14,0.1364,0.59,0.2239,0.0,1.0,1.0
286,13-01-2011,1,0,1,8,False,4,1,0.14,285,0.1364,0.5,0.194,5,197,202,905.0,10-02-2011,1.0,0.0,2.0,5.0,False,4.0,2.0,0.12,0.1212,0.5,0.2239,0.0,6.0,6.0
287,13-01-2011,1,0,1,9,False,4,1,0.14,286,0.1212,0.5,0.3284,2,137,139,906.0,10-02-2011,1.0,0.0,2.0,6.0,False,4.0,2.0,0.12,0.1212,0.54,0.2836,0.0,26.0,26.0
288,13-01-2011,1,0,1,10,False,4,2,0.16,287,0.1364,0.5,0.3582,2,36,38,907.0,10-02-2011,1.0,0.0,2.0,7.0,False,4.0,1.0,0.1,0.0758,0.5,0.4179,0.0,99.0,99.0
289,13-01-2011,1,0,1,11,False,4,2,0.2,288,0.1667,0.44,0.4478,4,33,37,908.0,10-02-2011,1.0,0.0,2.0,8.0,False,4.0,1.0,0.1,0.0758,0.49,0.3284,5.0,173.0,178.0
290,13-01-2011,1,0,1,12,False,4,1,0.2,289,0.1667,0.44,0.4179,3,49,52,909.0,10-02-2011,1.0,0.0,2.0,9.0,False,4.0,1.0,0.12,0.1061,0.42,0.3582,1.0,121.0,122.0
291,13-01-2011,1,0,1,13,False,4,1,0.22,290,0.197,0.41,0.4478,2,81,83,910.0,10-02-2011,1.0,0.0,2.0,10.0,False,4.0,1.0,0.12,0.1061,0.42,0.2985,1.0,34.0,35.0
292,13-01-2011,1,0,1,14,False,4,1,0.22,291,0.197,0.41,0.3881,3,39,42,911.0,10-02-2011,1.0,0.0,2.0,11.0,False,4.0,1.0,0.14,0.1212,0.39,0.3582,1.0,44.0,45.0
293,13-01-2011,1,0,1,15,False,4,1,0.24,292,0.2121,0.38,0.2985,5,55,60,912.0,10-02-2011,1.0,0.0,2.0,12.0,False,4.0,1.0,0.16,0.1364,0.34,0.3881,4.0,65.0,69.0
294,13-01-2011,1,0,1,16,False,4,1,0.24,293,0.2121,0.38,0.3582,2,76,78,913.0,10-02-2011,1.0,0.0,2.0,13.0,False,4.0,1.0,0.18,0.1667,0.29,0.2985,3.0,59.0,62.0
295,13-01-2011,1,0,1,17,False,4,1,0.2,294,0.1818,0.4,0.2836,4,158,162,914.0,10-02-2011,1.0,0.0,2.0,14.0,False,4.0,1.0,0.2,0.1818,0.27,0.2836,6.0,42.0,48.0
296,13-01-2011,1,0,1,18,False,4,1,0.2,295,0.1818,0.4,0.3284,3,141,144,915.0,10-02-2011,1.0,0.0,2.0,15.0,False,4.0,1.0,0.2,0.197,0.25,0.2537,0.0,50.0,50.0
297,13-01-2011,1,0,1,19,False,4,1,0.16,296,0.1515,0.47,0.2537,1,98,99,916.0,10-02-2011,1.0,0.0,2.0,16.0,False,4.0,1.0,0.2,0.1818,0.27,0.2985,4.0,76.0,80.0
298,13-01-2011,1,0,1,20,False,4,1,0.16,297,0.1515,0.47,0.2239,0,64,64,917.0,10-02-2011,1.0,0.0,2.0,17.0,False,4.0,1.0,0.18,0.1818,0.26,0.194,6.0,159.0,165.0
299,13-01-2011,1,0,1,21,False,4,1,0.14,298,0.1212,0.46,0.2985,0,40,40,918.0,10-02-2011,1.0,0.0,2.0,18.0,False,4.0,1.0,0.16,0.1818,0.28,0.1343,3.0,157.0,160.0
300,13-01-2011,1,0,1,22,False,4,1,0.14,299,0.1212,0.46,0.3284,0,30,30,919.0,10-02-2011,1.0,0.0,2.0,19.0,False,4.0,1.0,0.14,0.1667,0.28,0.1045,2.0,110.0,112.0
301,13-01-2011,1,0,1,23,False,4,1,0.12,300,0.1364,0.5,0.194,1,14,15,920.0,10-02-2011,1.0,0.0,2.0,20.0,False,4.0,1.0,0.14,0.1818,0.31,0.0896,4.0,93.0,97.0
302,14-01-2011,1,0,1,0,False,5,1,0.12,301,0.1364,0.5,0.194,0,14,14,921.0,10-02-2011,1.0,0.0,2.0,21.0,False,4.0,1.0,0.14,0.2121,0.39,0.0,2.0,70.0,72.0
303,14-01-2011,1,0,1,1,False,5,1,0.1,302,0.1212,0.54,0.1642,0,5,5,922.0,10-02-2011,1.0,0.0,2.0,22.0,False,4.0,1.0,0.12,0.197,0.39,0.0,4.0,47.0,51.0
304,14-01-2011,1,0,1,2,False,5,1,0.1,303,0.1212,0.54,0.1343,0,1,1,923.0,10-02-2011,1.0,0.0,2.0,23.0,False,4.0,1.0,0.12,0.1515,0.42,0.1045,1.0,33.0,34.0
305,14-01-2011,1,0,1,3,False,5,1,0.1,304,0.1364,0.54,0.1045,0,1,1,924.0,11-02-2011,1.0,0.0,2.0,0.0,False,5.0,1.0,0.1,0.1364,0.49,0.1045,2.0,12.0,14.0
306,14-01-2011,1,0,1,5,False,5,1,0.1,305,0.1364,0.54,0.0896,0,8,8,925.0,11-02-2011,1.0,0.0,2.0,1.0,False,5.0,1.0,0.1,0.1364,0.54,0.0896,1.0,6.0,7.0
307,14-01-2011,1,0,1,6,False,5,1,0.1,306,0.1818,0.54,0.0,0,17,17,926.0,11-02-2011,1.0,0.0,2.0,2.0,False,5.0,1.0,0.1,0.1364,0.54,0.0896,0.0,3.0,3.0
