instant,dteday,season,yr,mnth,hr,holiday,weekday,weathersit,temp,Unnamed: 0,atemp,hum,windspeed,casual,registered,cnt,instant,dteday,season,yr,mnth,hr,holiday,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
308,14-01-2011,1,0,1,7,False,5,1,0.1,307,0.1212,0.74,0.1642,0,70,70,927.0,11-02-2011,1.0,0.0,2.0,5.0,False,5.0,1.0,0.08,0.1212,0.63,0.0896,0.0,4.0,4.0
309,14-01-2011,1,0,1,8,False,5,1,0.12,308,0.1667,0.68,0.0,2,156,158,928.0,11-02-2011,1.0,0.0,2.0,6.0,False,5.0,1.0,0.1,0.1818,0.68,0.0,1.0,23.0,24.0
310,14-01-2011,1,0,1,9,False,5,1,0.14,309,0.1515,0.69,0.1343,0,117,117,929.0,11-02-2011,1.0,0.0,2.0,7.0,False,5.0,1.0,0.08,0.1667,0.73,0.0,1.0,73.0,74.0
311,14-01-2011,1,0,1,10,False,5,1,0.18,310,0.1818,0.55,0.194,4,40,44,930.0,11-02-2011,1.0,0.0,2.0,8.0,False,5.0,1.0,0.1,0.1212,0.74,0.1642,4.0,212.0,216.0
312,14-01-2011,1,0,1,11,False,5,1,0.18,311,0.1667,0.51,0.2836,6,47,53,931.0,11-02-2011,1.0,0.0,2.0,9.0,False,5.0,1.0,0.12,0.1212,0.74,0.2239,8.0,132.0,140.0
313,14-01-2011,1,0,1,12,False,5,1,0.2,312,0.197,0.44,0.2537,2,59,61,932.0,11-02-2011,1.0,0.0,2.0,10.0,False,5.0,1.0,0.14,0.1364,0.69,0.194,5.0,39.0,44.0
314,14-01-2011,1,0,1,13,False,5,1,0.22,313,0.197,0.37,0.3881,4,73,77,933.0,11-02-2011,1.0,0.0,2.0,11.0,False,5.0,1.0,0.22,0.2273,0.47,0.1343,12.0,52.0,64.0
315,14-01-2011,1,0,1,14,False,5,1,0.22,314,0.2121,0.41,0.2836,5,59,64,934.0,11-02-2011,1.0,0.0,2.0,12.0,False,5.0,1.0,0.22,0.2273,0.47,0.1343,7.0,64.0,71.0
316,14-01-2011,1,0,1,15,False,5,1,0.24,315,0.2424,0.38,0.1642,9,59,68,935.0,11-02-2011,1.0,0.0,2.0,13.0,False,5.0,1.0,0.24,0.2273,0.35,0.194,21.0,89.0,110.0
317,14-01-2011,1,0,1,16,False,5,1,0.22,316,0.2424,0.41,0.1045,3,87,90,936.0,11-02-2011,1.0,0.0,2.0,14.0,False,5.0,1.0,0.3,0.2879,0.26,0.2537,17.0,67.0,84.0
318,14-01-2011,1,0,1,17,False,5,1,0.22,317,0.2273,0.41,0.1642,4,155,159,937.0,11-02-2011,1.0,0.0,2.0,15.0,False,5.0,1.0,0.32,0.3182,0.21,0.1642,12.0,62.0,74.0
319,14-01-2011,1,0,1,18,False,5,1,0.2,318,0.2576,0.47,0.0,5,134,139,938.0,11-02-2011,1.0,0.0,2.0,16.0,False,5.0,1.0,0.3,0.2879,0.28,0.194,14.0,111.0,125.0
320,14-01-2011,1,0,1,19,False,5,1,0.16,319,0.197,0.59,0.0896,3,89,92,939.0,11-02-2011,1.0,0.0,2.0,17.0,False,5.0,1.0,0.3,0.3333,0.24,0.0,18.0,193.0,211.0
321,14-01-2011,1,0,1,20,False,5,1,0.18,320,0.2424,0.59,0.0,0,68,68,940.0,11-02-2011,1.0,0.0,2.0,18.0,False,5.0,1.0,0.28,0.3182,0.28,0.0,9.0,165.0,174.0
322,14-01-2011,1,0,1,21,False,5,1,0.16,321,0.2273,0.69,0.0,4,48,52,941.0,11-02-2011,1.0,0.0,2.0,19.0,False,5.0,1.0,0.26,0.303,0.33,0.0,7.0,94.0,101.0
323,14-01-2011,1,0,1,22,False,5,2,0.16,322,0.2273,0.69,0.0,2,34,36,942.0,11-02-2011,1.0,0.0,2.0,20.0,False,5.0,1.0,0.22,0.2273,0.55,0.1343,2.0,61.0,63.0
324,14-01-2011,1,0,1,23,False,5,2,0.18,323,0.2424,0.55,0.0,1,26,27,943.0,11-02-2011,1.0,0.0,2.0,21.0,False,5.0,1.0,0.2,0.2121,0.59,0.1343,1.0,46.0,47.0
325,15-01-2011,1,0,1,0,False,6,1,0.18,324,0.2424,0.55,0.0,3,25,28,944.0,11-02-2011,1.0,0.0,2.0,22.0,False,5.0,1.0,0.2,0.2273,0.64,0.0896,2.0,41.0,43.0
326,15-01-2011,1,0,1,1,False,6,2,0.16,325,0.197,0.59,0.0896,2,18,20,945.0,11-02-2011,1.0,0.0,2.0,23.0,False,5.0,1.0,0.18,0.2424,0.69,0.0,5.0,48.0,53.0
327,15-01-2011,1,0,1,2,False,6,2,0.16,326,0.197,0.59,0.0896,0,12,12,946.0,12-02-2011,1.0,0.0,2.0,0.0,False,6.0,1.0,0.16,0.197,0.69,0.0896,3.0,27.0,30.0
328,15-01-2011,1,0,1,3,False,6,2,0.16,327,0.2273,0.59,0.0,1,7,8,947.0,12-02-2011,1.0,0.0,2.0,1.0,False,6.0,1.0,0.14,0.2121,0.86,0.0,2.0,22.0,24.0
329,15-01-2011,1,0,1,4,False,6,2,0.16,328,0.2273,0.59,0.0,0,5,5,948.0,12-02-2011,1.0,0.0,2.0,2.0,False,6.0,1.0,0.14,0.2121,0.8,0.0,2.0,13.0,15.0
330,15-01-2011,1,0,1,5,False,6,1,0.16,329,0.2273,0.59,0.0,0,1,1,949.0,12-02-2011,1.0,0.0,2.0,3.0,False,6.0,1.0,0.12,0.197,0.8,0.0,3.0,7.0,10.0
331,15-01-2011,1,0,1,6,False,6,1,0.14,330,0.1667,0.63,0.1045,1,2,3,950.0,12-02-2011,1.0,0.0,2.0,4.0,False,6.0,1.0,0.12,0.1667,0.74,0.0896,0.0,4.0,4.0
332,15-01-2011,1,0,1,7,False,6,1,0.14,331,0.2121,0.63,0.0,1,9,10,951.0,12-02-2011,1.0,0.0,2.0,5.0,False,6.0,1.0,0.12,0.1667,0.74,0.0896,0.0,1.0,1.0
333,15-01-2011,1,0,1,8,False,6,1,0.14,332,0.1515,0.63,0.1343,1,22,23,952.0,12-02-2011,1.0,0.0,2.0,6.0,False,6.0,1.0,0.12,0.1364,0.93,0.194,1.0,1.0,2.0
334,15-01-2011,1,0,1,9,False,6,1,0.16,333,0.1818,0.64,0.1343,2,31,33,953.0,12-02-2011,1.0,0.0,2.0,7.0,False,6.0,1.0,0.12,0.1515,0.8,0.1045,2.0,9.0,11.0
335,15-01-2011,1,0,1,10,False,6,1,0.18,334,0.197,0.59,0.1642,2,57,59,954.0,12-02-2011,1.0,0.0,2.0,8.0,False,6.0,1.0,0.14,0.1515,0.86,0.1343,2.0,28.0,30.0
336,15-01-2011,1,0,1,11,False,6,1,0.2,335,0.197,0.55,0.2239,18,54,72,955.0,12-02-2011,1.0,0.0,2.0,9.0,False,6.0,1.0,0.16,0.1818,0.64,0.1343,5.0,38.0,43.0
337,15-01-2011,1,0,1,12,False,6,1,0.24,336,0.2273,0.48,0.2239,15,74,89,956.0,12-02-2011,1.0,0.0,2.0,10.0,False,6.0,1.0,0.22,0.2121,0.41,0.2537,13.0,71.0,84.0
338,15-01-2011,1,0,1,13,False,6,1,0.28,337,0.2576,0.38,0.2985,21,80,101,957.0,12-02-2011,1.0,0.0,2.0,11.0,False,6.0,1.0,0.3,0.2727,0.28,0.3284,30.0,84.0,114.0
339,15-01-2011,1,0,1,14,False,6,1,0.3,338,0.2879,0.39,0.2836,26,92,118,958.0,12-02-2011,1.0,0.0,2.0,12.0,False,6.0,1.0,0.3,0.2727,0.39,0.4627,27.0,93.0,120.0
340,15-01-2011,1,0,1,15,False,6,2,0.32,339,0.3182,0.36,0.194,21,108,129,959.0,12-02-2011,1.0,0.0,2.0,13.0,False,6.0,1.0,0.3,0.2727,0.39,0.4179,32.0,103.0,135.0
341,15-01-2011,1,0,1,16,False,6,2,0.34,340,0.3333,0.34,0.194,33,95,128,960.0,12-02-2011,1.0,0.0,2.0,14.0,False,6.0,1.0,0.34,0.3182,0.31,0.2836,30.0,90.0,120.0
342,15-01-2011,1,0,1,17,False,6,2,0.32,341,0.303,0.36,0.2836,29,54,83,961.0,12-02-2011,1.0,0.0,2.0,15.0,False,6.0,1.0,0.34,0.303,0.29,0.4179,47.0,127.0,174.0
343,15-01-2011,1,0,1,18,False,6,2,0.3,342,0.2879,0.45,0.2537,15,69,84,962.0,12-02-2011,1.0,0.0,2.0,16.0,False,6.0,1.0,0.34,0.303,0.29,0.4179,42.0,103.0,145.0
344,15-01-2011,1,0,1,19,False,6,2,0.32,343,0.303,0.39,0.2537,14,60,74,963.0,12-02-2011,1.0,0.0,2.0,17.0,False,6.0,1.0,0.32,0.2879,0.31,0.5224,24.0,113.0,137.0
345,15-01-2011,1,0,1,20,False,6,2,0.32,344,0.303,0.39,0.2537,6,35,41,964.0,12-02-2011,1.0,0.0,2.0,18.0,False,6.0,1.0,0.28,0.2576,0.38,0.3284,4.0,60.0,64.0
346,15-01-2011,1,0,1,21,False,6,2,0.32,345,0.303,0.39,0.2239,6,51,57,965.0,12-02-2011,1.0,0.0,2.0,19.0,False,6.0,1.0,0.28,0.2727,0.38,0.1642,2.0,39.0,41.0
347,15-01-2011,1,0,1,22,False,6,2,0.3,346,0.3182,0.42,0.1045,0,26,26,966.0,12-02-2011,1.0,0.0,2.0,20.0,False,6.0,1.0,0.26,0.2576,0.41,0.2239,1.0,39.0,40.0
348,15-01-2011,1,0,1,23,False,6,1,0.3,347,0.2879,0.45,0.2836,5,39,44,967.0,12-02-2011,1.0,0.0,2.0,21.0,False,6.0,1.0,0.26,0.303,0.41,0.0,9.0,42.0,51.0
349,16-01-2011,1,0,1,0,False,0,1,0.26,348,0.303,0.56,0.0,6,33,39,968.0,12-02-2011,1.0,0.0,2.0,22.0,False,6.0,1.0,0.24,0.2576,0.44,0.0896,6.0,39.0,45.0
350,16-01-2011,1,0,1,1,False,0,1,0.26,349,0.2727,0.56,0.1343,4,19,23,969.0,12-02-2011,1.0,0.0,2.0,23.0,False,6.0,1.0,0.22,0.2273,0.51,0.1343,1.0,31.0,32.0
351,16-01-2011,1,0,1,2,False,0,1,0.26,350,0.2879,0.56,0.0896,3,13,16,970.0,13-02-2011,1.0,0.0,2.0,0.0,False,0.0,1.0,0.2,0.2273,0.64,0.1045,5.0,34.0,39.0
352,16-01-2011,1,0,1,3,False,0,1,0.22,351,0.2727,0.69,0.0,9,6,15,971.0,13-02-2011,1.0,0.0,2.0,1.0,False,0.0,1.0,0.2,0.2273,0.59,0.0896,1.0,23.0,24.0
353,16-01-2011,1,0,1,4,False,0,1,0.26,352,0.2576,0.56,0.1642,0,1,1,972.0,13-02-2011,1.0,0.0,2.0,2.0,False,0.0,2.0,0.2,0.2273,0.75,0.0896,1.0,19.0,20.0
354,16-01-2011,1,0,1,5,False,0,2,0.26,353,0.2576,0.56,0.1642,1,1,2,973.0,13-02-2011,1.0,0.0,2.0,3.0,False,0.0,2.0,0.2,0.2273,0.69,0.1045,4.0,8.0,12.0
355,16-01-2011,1,0,1,6,False,0,2,0.26,354,0.2576,0.56,0.1642,0,1,1,974.0,13-02-2011,1.0,0.0,2.0,4.0,False,0.0,2.0,0.2,0.2121,0.69,0.1642,0.0,2.0,2.0
356,16-01-2011,1,0,1,7,False,0,2,0.24,355,0.2121,0.56,0.2985,0,3,3,975.0,13-02-2011,1.0,0.0,2.0,6.0,False,0.0,2.0,0.2,0.2121,0.69,0.1343,2.0,3.0,5.0
357,16-01-2011,1,0,1,8,False,0,1,0.22,356,0.2121,0.55,0.2836,0,18,18,976.0,13-02-2011,1.0,0.0,2.0,7.0,False,0.0,2.0,0.22,0.2727,0.55,0.0,0.0,3.0,3.0
358,16-01-2011,1,0,1,9,False,0,1,0.22,357,0.2121,0.51,0.2537,3,29,32,977.0,13-02-2011,1.0,0.0,2.0,8.0,False,0.0,2.0,0.22,0.2273,0.64,0.194,1.0,11.0,12.0
359,16-01-2011,1,0,1,10,False,0,1,0.22,358,0.2121,0.51,0.2836,8,71,79,978.0,13-02-2011,1.0,0.0,2.0,9.0,False,0.0,2.0,0.24,0.2273,0.6,0.2239,12.0,35.0,47.0
360,16-01-2011,1,0,1,11,False,0,1,0.24,359,0.2273,0.44,0.2537,23,70,93,979.0,13-02-2011,1.0,0.0,2.0,10.0,False,0.0,1.0,0.3,0.2727,0.45,0.3284,19.0,86.0,105.0
361,16-01-2011,1,0,1,12,False,0,1,0.24,360,0.2121,0.41,0.2836,29,75,104,980.0,13-02-2011,1.0,0.0,2.0,11.0,False,0.0,1.0,0.32,0.2879,0.39,0.4478,26.0,86.0,112.0
362,16-01-2011,1,0,1,13,False,0,1,0.26,361,0.2273,0.35,0.2985,23,95,118,981.0,13-02-2011,1.0,0.0,2.0,12.0,False,0.0,1.0,0.36,0.3182,0.32,0.4627,58.0,94.0,152.0
363,16-01-2011,1,0,1,14,False,0,1,0.28,362,0.2727,0.36,0.2537,22,69,91,982.0,13-02-2011,1.0,0.0,2.0,13.0,False,0.0,1.0,0.38,0.3939,0.29,0.3582,62.0,92.0,154.0
364,16-01-2011,1,0,1,15,False,0,1,0.26,363,0.2424,0.38,0.2537,35,78,113,983.0,13-02-2011,1.0,0.0,2.0,14.0,False,0.0,2.0,0.4,0.4091,0.3,0.4179,51.0,110.0,161.0
365,16-01-2011,1,0,1,16,False,0,1,0.24,364,0.2273,0.38,0.2239,22,77,99,984.0,13-02-2011,1.0,0.0,2.0,15.0,False,0.0,2.0,0.4,0.4091,0.3,0.2985,40.0,122.0,162.0
366,16-01-2011,1,0,1,17,False,0,1,0.22,365,0.2121,0.37,0.2537,23,82,105,985.0,13-02-2011,1.0,0.0,2.0,16.0,False,0.0,2.0,0.42,0.4242,0.28,0.3284,28.0,106.0,134.0
367,16-01-2011,1,0,1,18,False,0,1,0.2,366,0.2121,0.4,0.1642,11,56,67,986.0,13-02-2011,1.0,0.0,2.0,17.0,False,0.0,1.0,0.42,0.4242,0.28,0.3284,30.0,95.0,125.0
368,16-01-2011,1,0,1,19,False,0,1,0.18,367,0.197,0.47,0.1343,14,47,61,987.0,13-02-2011,1.0,0.0,2.0,18.0,False,0.0,1.0,0.4,0.4091,0.32,0.2985,17.0,78.0,95.0
369,16-01-2011,1,0,1,20,False,0,1,0.18,368,0.197,0.47,0.1642,7,50,57,988.0,13-02-2011,1.0,0.0,2.0,19.0,False,0.0,1.0,0.4,0.4091,0.35,0.2836,11.0,50.0,61.0
370,16-01-2011,1,0,1,21,False,0,1,0.18,369,0.197,0.51,0.1642,6,22,28,989.0,13-02-2011,1.0,0.0,2.0,20.0,False,0.0,1.0,0.4,0.4091,0.35,0.3284,15.0,32.0,47.0
371,16-01-2011,1,0,1,22,False,0,2,0.2,370,0.2121,0.49,0.1343,2,19,21,990.0,13-02-2011,1.0,0.0,2.0,21.0,False,0.0,1.0,0.4,0.4091,0.35,0.3582,6.0,45.0,51.0
372,16-01-2011,1,0,1,23,False,0,2,0.2,371,0.2273,0.4,0.1045,0,18,18,991.0,13-02-2011,1.0,0.0,2.0,22.0,False,0.0,1.0,0.4,0.4091,0.35,0.2985,5.0,31.0,36.0
373,17-01-2011,1,0,1,0,True,1,2,0.2,372,0.197,0.47,0.2239,1,16,17,992.0,13-02-2011,1.0,0.0,2.0,23.0,False,0.0,1.0,0.4,0.4091,0.35,0.3582,3.0,27.0,30.0
374,17-01-2011,1,0,1,1,True,1,2,0.2,373,0.197,0.44,0.194,1,15,16,993.0,14-02-2011,1.0,0.0,2.0,0.0,False,1.0,1.0,0.38,0.3939,0.37,0.3582,3.0,8.0,11.0
375,17-01-2011,1,0,1,2,True,1,2,0.18,374,0.1667,0.43,0.2537,0,8,8,994.0,14-02-2011,1.0,0.0,2.0,1.0,False,1.0,1.0,0.38,0.3939,0.37,0.3582,1.0,6.0,7.0
376,17-01-2011,1,0,1,3,True,1,2,0.18,375,0.1818,0.43,0.194,0,2,2,995.0,14-02-2011,1.0,0.0,2.0,2.0,False,1.0,1.0,0.36,0.3333,0.4,0.2985,0.0,2.0,2.0
377,17-01-2011,1,0,1,4,True,1,2,0.18,376,0.197,0.43,0.1343,1,2,3,996.0,14-02-2011,1.0,0.0,2.0,3.0,False,1.0,1.0,0.34,0.3182,0.46,0.2239,1.0,1.0,2.0
378,17-01-2011,1,0,1,5,True,1,2,0.18,377,0.197,0.43,0.1642,0,1,1,997.0,14-02-2011,1.0,0.0,2.0,4.0,False,1.0,1.0,0.32,0.303,0.53,0.2836,0.0,2.0,2.0
379,17-01-2011,1,0,1,6,True,1,2,0.18,378,0.1818,0.43,0.194,0,5,5,998.0,14-02-2011,1.0,0.0,2.0,5.0,False,1.0,1.0,0.32,0.303,0.53,0.2836,0.0,3.0,3.0
380,17-01-2011,1,0,1,7,True,1,2,0.16,379,0.1818,0.5,0.1343,4,9,13,999.0,14-02-2011,1.0,0.0,2.0,6.0,False,1.0,1.0,0.34,0.303,0.46,0.2985,1.0,25.0,26.0
381,17-01-2011,1,0,1,8,True,1,2,0.16,380,0.1515,0.47,0.2239,3,30,33,1000.0,14-02-2011,1.0,0.0,2.0,7.0,False,1.0,1.0,0.34,0.303,0.46,0.2985,2.0,96.0,98.0
382,17-01-2011,1,0,1,9,True,1,2,0.16,381,0.1515,0.47,0.2239,8,39,47,611.0,28-01-2011,1.0,0.0,1.0,16.0,False,5.0,1.0,0.22,0.2727,0.8,0.0,10.0,70.0,80.0
383,17-01-2011,1,0,1,10,True,1,2,0.16,382,0.1515,0.5,0.2537,7,50,57,612.0,28-01-2011,1.0,0.0,1.0,17.0,False,5.0,1.0,0.24,0.2424,0.75,0.1343,2.0,147.0,149.0
384,17-01-2011,1,0,1,11,True,1,2,0.16,383,0.1515,0.55,0.194,9,55,64,613.0,28-01-2011,1.0,0.0,1.0,18.0,False,5.0,1.0,0.24,0.2273,0.75,0.194,2.0,107.0,109.0
385,17-01-2011,1,0,1,12,True,1,2,0.18,384,0.197,0.47,0.1343,10,70,80,614.0,28-01-2011,1.0,0.0,1.0,19.0,False,5.0,2.0,0.24,0.2424,0.75,0.1343,5.0,84.0,89.0
386,17-01-2011,1,0,1,13,True,1,2,0.18,385,0.197,0.47,0.1343,13,80,93,615.0,28-01-2011,1.0,0.0,1.0,20.0,False,5.0,2.0,0.24,0.2273,0.7,0.194,1.0,61.0,62.0
387,17-01-2011,1,0,1,14,True,1,2,0.18,386,0.2121,0.43,0.1045,12,74,86,616.0,28-01-2011,1.0,0.0,1.0,21.0,False,5.0,2.0,0.22,0.2273,0.75,0.1343,1.0,57.0,58.0
388,17-01-2011,1,0,1,15,True,1,2,0.2,387,0.2121,0.47,0.1642,21,72,93,617.0,28-01-2011,1.0,0.0,1.0,22.0,False,5.0,1.0,0.24,0.2121,0.65,0.3582,0.0,26.0,26.0
389,17-01-2011,1,0,1,16,True,1,2,0.2,388,0.2121,0.47,0.1642,6,76,82,618.0,28-01-2011,1.0,0.0,1.0,23.0,False,5.0,1.0,0.24,0.2273,0.6,0.2239,1.0,22.0,23.0
390,17-01-2011,1,0,1,17,True,1,1,0.2,389,0.197,0.51,0.194,4,67,71,619.0,29-01-2011,1.0,0.0,1.0,0.0,False,6.0,1.0,0.22,0.197,0.64,0.3582,2.0,26.0,28.0
391,17-01-2011,1,0,1,18,True,1,2,0.18,390,0.1667,0.55,0.2537,7,85,92,,,,,,,,,,,,,,,,
392,17-01-2011,1,0,1,19,True,1,3,0.18,391,0.1818,0.59,0.194,2,58,60,,,,,,,,,,,,,,,,
393,17-01-2011,1,0,1,20,True,1,3,0.16,392,0.1515,0.8,0.194,4,29,33,,,,,,,,,,,,,,,,
394,17-01-2011,1,0,1,21,True,1,3,0.16,393,0.1515,0.8,0.194,3,24,27,,,,,,,,,,,,,,,,
395,17-01-2011,1,0,1,22,True,1,3,0.14,394,0.1212,0.93,0.2537,0,13,13,,,,,,,,,,,,,,,,
396,17-01-2011,1,0,1,23,True,1,3,0.16,395,0.1364,0.86,0.2836,1,3,4,,,,,,,,,,,,,,,,
397,18-01-2011,1,0,1,12,False,2,2,0.2,396,0.1818,0.86,0.3284,0,3,3,,,,,,,,,,,,,,,,
398,18-01-2011,1,0,1,13,False,2,2,0.2,397,0.197,0.86,0.2239,0,22,22,,,,,,,,,,,,,,,,
399,18-01-2011,1,0,1,14,False,2,2,0.22,398,0.2273,0.8,0.1642,2,26,28,,,,,,,,,,,,,,,,
400,18-01-2011,1,0,1,15,False,2,2,0.22,399,0.2273,0.87,0.1642,3,32,35,,,,,,,,,,,,,,,,
401,18-01-2011,1,0,1,16,False,2,2,0.22,400,0.2273,0.87,0.194,0,61,61,,,,,,,,,,,,,,,,
402,18-01-2011,1,0,1,17,False,2,2,0.22,401,0.2273,0.82,0.194,1,124,125,,,,,,,,,,,,,,,,
403,18-01-2011,1,0,1,18,False,2,2,0.22,402,0.2273,0.8,0.1642,1,132,133,,,,,,,,,,,,,,,,
404,18-01-2011,1,0,1,19,False,2,2,0.22,403,0.2273,0.8,0.1343,1,98,99,,,,,,,,,,,,,,,,
405,18-01-2011,1,0,1,20,False,2,2,0.22,404,0.2727,0.87,0.0,0,83,83,,,,,,,,,,,,,,,,
406,18-01-2011,1,0,1,21,False,2,2,0.22,405,0.2424,0.93,0.1045,0,41,41,,,,,,,,,,,,,,,,
407,18-01-2011,1,0,1,22,False,2,2,0.22,406,0.2576,0.93,0.0896,0,33,33,,,,,,,,,,,,,,,,
408,18-01-2011,1,0,1,23,False,2,2,0.22,407,0.2727,0.93,0.0,1,19,20,,,,,,,,,,,,,,,,
409,19-01-2011,1,0,1,0,False,3,2,0.22,408,0.2727,0.93,0.0,0,3,3,,,,,,,,,,,,,,,,
410,19-01-2011,1,0,1,1,False,3,3,0.22,409,0.2273,0.93,0.1343,1,6,7,,,,,,,,,,,,,,,,
411,19-01-2011,1,0,1,2,False,3,3,0.22,410,0.2273,0.93,0.1343,0,3,3,,,,,,,,,,,,,,,,
412,19-01-2011,1,0,1,4,False,3,3,0.22,411,0.2273,0.93,0.1343,1,1,2,,,,,,,,,,,,,,,,
413,19-01-2011,1,0,1,5,False,3,2,0.22,412,0.2576,0.93,0.0896,0,7,7,,,,,,,,,,,,,,,,
414,19-01-2011,1,0,1,6,False,3,2,0.22,413,0.2576,0.93,0.0896,0,32,32,,,,,,,,,,,,,,,,
415,19-01-2011,1,0,1,7,False,3,2,0.24,414,0.2576,0.92,0.1045,1,89,90,,,,,,,,,,,,,,,,
416,19-01-2011,1,0,1,8,False,3,2,0.24,415,0.2576,0.93,0.1045,1,196,197,,,,,,,,,,,,,,,,
417,19-01-2011,1,0,1,9,False,3,2,0.24,416,0.2576,0.93,0.1045,2,107,109,,,,,,,,,,,,,,,,
418,19-01-2011,1,0,1,10,False,3,2,0.26,417,0.2727,0.93,0.1343,1,46,47,,,,,,,,,,,,,,,,
419,19-01-2011,1,0,1,11,False,3,2,0.28,418,0.303,0.87,0.0896,5,47,52,,,,,,,,,,,,,,,,
420,19-01-2011,1,0,1,12,False,3,2,0.3,419,0.3182,0.81,0.0896,5,65,70,,,,,,,,,,,,,,,,
421,19-01-2011,1,0,1,13,False,3,1,0.4,420,0.4091,0.62,0.2836,11,67,78,,,,,,,,,,,,,,,,
422,19-01-2011,1,0,1,14,False,3,1,0.4,421,0.4091,0.58,0.2537,7,68,75,,,,,,,,,,,,,,,,
423,19-01-2011,1,0,1,15,False,3,1,0.4,422,0.4091,0.54,0.2836,4,78,82,,,,,,,,,,,,,,,,
424,19-01-2011,1,0,1,16,False,3,1,0.38,423,0.3939,0.58,0.3881,10,94,104,,,,,,,,,,,,,,,,
425,19-01-2011,1,0,1,17,False,3,1,0.36,424,0.3333,0.57,0.3284,7,190,197,,,,,,,,,,,,,,,,
